SubID,mean_sts_score,social_connectedness,satisfaction_life,psychological_richness,condition
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
249310,0.5854254905333334,74.33333333333333,37.2,37.4,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250067,0.5503705673333333,76.0,37.0,37.0,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
250908,0.5880844461363636,75.16666666666667,36.0,37.2,control
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
255359,0.6048307735526316,74.83333333333333,35.4,37.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259141,0.5573769687719298,74.83333333333333,35.4,38.2,explore
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
259556,0.56296586,76.5,35.6,36.8,exploit
